id,name,proposer,status,category,district,year,budget,image,detail,longitude,latitude,ObjectId,x,y
2643,Nové toalety v Lužánkách,Lucie Hlavicová,vítězný,Veřejná prostranství,Brno-střed,2025,5000000,https://paro.damenavas.cz/images/project/2643/2facf123cc71ea2d0242.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2643,16.6065028001126,49.2064789409885,343,1848627.43556561,6309969.44910864
2651,Pěší stezka Lesná–Cacovický ostrov,Jaroslav Punčochář,vítězný,Veřejná prostranství,Brno-sever,2025,4000000,https://paro.damenavas.cz/images/project/2651/2fa77affc7db21c5dda1.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2651,16.6350220563034,49.2254688496199,344,1851802.18464257,6313205.69551306
2667,Na Dráze to j(e)de – Brno-Vinohrady,Alena Blatná,vítězný,Veřejná prostranství,Brno-Vinohrady,2025,5000000,https://paro.damenavas.cz/images/project/2667/db958a97f98010c0a060.png?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2667,16.6630353600834,49.2024548295282,345,1854920.6113548,6309283.82257488
2678,Multifunkční sportoviště Brno-Žebětín,Jiří Dubovov,vítězný,Sport,Brno-Žebětín,2025,5000000,https://paro.damenavas.cz/images/project/2678/76671f150eff0585e202.jpg?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2678,16.4969276604384,49.2060412113877,346,1836429.58681348,6309894.86620614
2543,Zprovoznění podzemních krytů Vinohrad,Pavel František Benda,stažen,Kultura,Brno-Vinohrady,2025,4950000,https://paro.damenavas.cz/images/year-category-icons/30/86a0adeb5d13617d5773.svg,https://paro.damenavas.cz/project/2543,16.6639057018109,49.2054048153566,347,1855017.49735272,6309786.43454533
2685,Vodní hřiště u Svratky,Aurelijus Vestartas,stažen,Děti,Brno-střed,2025,5000000,https://paro.damenavas.cz/images/year-category-icons/30/3ded5cbade2d9358aaca.svg,https://paro.damenavas.cz/project/2685,16.5693185840776,49.1864587411154,348,1844488.10757104,6306558.96683176
2484,Vyhlídková věž na Brno,David Svačina,nevítězný,Veřejná prostranství,Brno-Vinohrady,2025,5000000,https://paro.damenavas.cz/images/project/2484/3c3b79505b8ed0768a21.jpg?v=2025-10-07+08%3A38%3A49,https://paro.damenavas.cz/project/2484,16.6562019281943,49.2057708753952,349,1854159.91719653,6309848.80512512
2486,Cyklostezka Výstaviště–Svratka,Petr Novák,nevítězný,Doprava,Brno-střed,2025,4999999,https://paro.damenavas.cz/images/project/2486/8bd1a2d69aa4ad8347c0.png?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2486,16.5907877112085,49.1882182839793,350,1846878.03987103,6306858.65326103
2489,Šťastné kontyše,Lukáš Janků,nevítězný,Veřejná prostranství,Brno,2025,2150000,https://paro.damenavas.cz/images/project/2489/f4c303db2a3234363bcb.jpg?v=2025-10-07+09%3A02%3A50,https://paro.damenavas.cz/project/2489,16.6083100432967,49.1949744319926,351,1848828.61695659,6308009.46360876
2493,Více veřejných toalet,Patrik Mareček,nevítězný,Veřejná prostranství,Brno-střed,2025,5000000,https://paro.damenavas.cz/images/project/2493/2b498d0f1c8be156a1ee.jpg?v=2025-10-02+10%3A14%3A27,https://paro.damenavas.cz/project/2493,16.6079192602889,49.1951792378861,352,1848785.11519116,6308044.35173198
2497,Cyklistická infrastruktura,Lukáš Janků,nevítězný,Doprava,Brno,2025,4060000,https://paro.damenavas.cz/images/project/2497/30b6cddcb3ef275ee67d.jpg?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2497,16.6083100432967,49.1949744319926,353,1848828.61695659,6308009.46360876
2498,Brno: podzemní továrna,Lukáš Janků,nevítězný,Veřejná prostranství,Brno-Židenice,2025,5000000,https://paro.damenavas.cz/images/project/2498/5b48487404fa093375ab.jpg?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2498,16.6484702497152,49.2071455447901,354,1853299.23068526,6310083.03019033
2499,Řečkovické schody,Tomáš Bořecký,nevítězný,Veřejná prostranství,Brno-Řečkovice a Mokrá Hora,2025,3761000,https://paro.damenavas.cz/images/project/2499/2d16efced7c4a45ccfd7.jpg?v=2025-10-03+07%3A17%3A31,https://paro.damenavas.cz/project/2499,16.5819197694428,49.2478616843826,355,1845890.86510929,6317023.46454955
2501,Rekonstrukce psího cvičiště Kraví hora,Tomáš Rusín,nevítězný,Zvířata,Brno-střed,2025,2000000,https://paro.damenavas.cz/images/project/2501/4078c05ff4a5d04ebe7c.png?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2501,16.5859073717744,49.2022027288639,356,1846334.76297033,6309240.87161963
2504,Nová pláž na Brněnské přehradě,Zuzana Černá,nevítězný,Veřejná prostranství,Brno-Bystrc,2025,4250000,https://paro.damenavas.cz/images/project/2504/27b250d20c055522a31f.png?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2504,16.4971330116281,49.2448955785562,357,1836452.44640334,6316517.67176508
2511,Komunitní zahrada – Zelené srdce Brna,Miroslav Krupica,nevítězný,Zeleň,Brno,2025,3601000,https://paro.damenavas.cz/images/project/2511/6793a8d3e2c5a9494ff5.png?v=2025-10-03+07%3A36%3A37,https://paro.damenavas.cz/project/2511,16.6083100432967,49.1949744319926,358,1848828.61695659,6308009.46360876
2512,Odpočinkové lavičky 4 – Brno-Vinohrady ,Luděk Hodboď,nevítězný,Veřejná prostranství,Brno-Vinohrady,2025,1680000,https://paro.damenavas.cz/images/project/2512/a269e49c25dfa374445e.jpg?v=2025-10-07+09%3A09%3A33,https://paro.damenavas.cz/project/2512,16.6613769964294,49.2077563020422,359,1854736.00315728,6310187.09705172
2513,Rozšíření cyklistické infrastruktury,Jan Drábek,nevítězný,Doprava,Brno,2025,3600000,https://paro.damenavas.cz/images/project/2513/2eab80db4fa01e6d02df.jpg?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2513,16.6083100432967,49.1949744319926,360,1848828.61695659,6308009.46360876
2516,Parkoviště jižní u Ústředního hřbitova,Radek Straka,nevítězný,Doprava,Brno-Bohunice,2025,3550000,https://paro.damenavas.cz/images/year-category-icons/30/fc7b9036f5ffe7592a97.svg,https://paro.damenavas.cz/project/2516,16.5909431020856,49.1648497656157,361,1846895.33790434,6302879.38152589
2520,Bez kolon! Lepší průjezd Ukrajinskou,Jakub Kácel,nevítězný,Doprava,Brno-Bohunice,2025,4799000,https://paro.damenavas.cz/images/project/2520/ef824d7eb3afa9f9d2d1.png?v=2025-09-16+15%3A11%3A04,https://paro.damenavas.cz/project/2520,16.5862307330246,49.1660187298759,362,1846370.75938004,6303078.39215393
2527,Oázy pro volně žijící zvířata,Blažena Trtílková,nevítězný,Zvířata,Brno,2025,4750000,https://paro.damenavas.cz/images/project/2527/cc8e9ed8f863a0ef8702.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2527,16.6083100432967,49.1949744319926,363,1848828.61695659,6308009.46360876
2529,Stromy do města,Josef Němec,nevítězný,Zeleň,Brno-střed,2025,2300000,https://paro.damenavas.cz/images/project/2529/daa8ce17939808c621a3.jpg?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2529,16.5994203557233,49.2086336010258,364,1847839.02146262,6310336.58217909
2544,Brno jako streetart ,Marek  Březina,nevítězný,Kultura,Brno,2025,400000,https://paro.damenavas.cz/images/year-category-icons/30/86a0adeb5d13617d5773.svg,https://paro.damenavas.cz/project/2544,16.6083100432967,49.1949744319926,365,1848828.61695659,6308009.46360876
2551,Herničky pro děti a čistá hřiště ,Jana Rašková,nevítězný,Děti,Brno-střed,2025,4650000,https://paro.damenavas.cz/images/project/2551/f60e37546471e0e5df9c.png?v=2025-10-07+08%3A58%3A27,https://paro.damenavas.cz/project/2551,16.6037777233971,49.1945200324347,366,1848324.08141326,6307932.05840391
2552,Park na náměstí 28. října pro všechny,Michal Kuba,nevítězný,Veřejná prostranství,Brno-střed,2025,4500000,https://paro.damenavas.cz/images/project/2552/db37cff41c43c91a2bfe.png?v=2025-10-02+09%3A31%3A51,https://paro.damenavas.cz/project/2552,16.6128671934863,49.2029178411398,367,1849335.91659518,6309362.70747131
2557,Nový život hřiště na Oldřišky Keithové,Martina Hubáčková ,nevítězný,Sport,Brno-Nový Lískovec,2025,4240000,https://paro.damenavas.cz/images/project/2557/3cb31f1b78cc0c8c1b18.jpeg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2557,16.5601143561748,49.1848809354553,368,1843463.49760776,6306290.24305817
2558,Hřiště na padel ,Josef Šimůnek,nevítězný,Sport,Brno,2025,5000000,https://paro.damenavas.cz/images/project/2558/eebbd09846fd0b3efa5b.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2558,16.6083100432967,49.1949744319926,369,1848828.61695659,6308009.46360876
2563,Radost místo smutků,Petra Ventrubová,nevítězný,Zdraví,Brno,2025,3000000,https://paro.damenavas.cz/images/project/2563/7257785f957a5ff218cb.jpg?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2563,16.6083100432967,49.1949744319926,370,1848828.61695659,6308009.46360876
2566,Muraly do Brna,Hana Bellerová,nevítězný,Kultura,Brno,2025,2300000,https://paro.damenavas.cz/images/project/2566/a0a81ae4649b7614bc55.png?v=2025-09-23+14%3A22%3A21,https://paro.damenavas.cz/project/2566,16.6083100432967,49.1949744319926,371,1848828.61695659,6308009.46360876
2568,Multifunkční hřiště na Vinohradech,Klára Pijáčková,nevítězný,Sport,Brno-Vinohrady,2025,5000000,https://paro.damenavas.cz/images/project/2568/40ae5100deedbe62d78f.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2568,16.6569314412437,49.2065266231203,372,1854241.12621772,6309977.57350606
2573,Pítka pro lidi i zvířata,Blažena Trtílková,nevítězný,Zdraví,Brno,2025,4600000,https://paro.damenavas.cz/images/project/2573/dd298c2a50cf18702e3e.png?v=2025-10-07+08%3A59%3A46,https://paro.damenavas.cz/project/2573,16.6083100432967,49.1949744319926,373,1848828.61695659,6308009.46360876
2574,Nezabloudit na kole,Petr Novák,nevítězný,Doprava,Brno,2025,5000000,https://paro.damenavas.cz/images/project/2574/026efa1a741933364d18.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2574,16.6083100432967,49.1949744319926,374,1848828.61695659,6308009.46360876
2575,Zastávka MHD Mendlovo náměstí – lavičky,Milan Chytka,nevítězný,Veřejná prostranství,Brno-střed,2025,550000,https://paro.damenavas.cz/images/project/2575/aa24c3d7b6de7e023ac9.jpg?v=2025-09-23+07%3A09%3A10,https://paro.damenavas.cz/project/2575,16.5945344562134,49.1901161407743,375,1847295.12561711,6307181.90935217
2578,Parčík a dětské hřiště na Lesné,Danuše  Kučerová,nevítězný,Děti,Brno-sever,2025,4950000,https://paro.damenavas.cz/images/year-category-icons/30/3ded5cbade2d9358aaca.svg,https://paro.damenavas.cz/project/2578,16.6285089951387,49.2228218672101,376,1851077.15399021,6312754.52411354
2579,Program spojující generace,Alena  Pohanělová,nevítězný,Senioři,Brno,2025,3000000,https://paro.damenavas.cz/images/project/2579/119410c874b424cb1516.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2579,16.6083100432967,49.1949744319926,377,1848828.61695659,6308009.46360876
2580,Naučné prvky a zeleň do školních zahrad,Monika Grimová,nevítězný,Zeleň,Brno,2025,4900000,https://paro.damenavas.cz/images/project/2580/48c225237bf373bb7110.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2580,16.6083100432967,49.1949744319926,378,1848828.61695659,6308009.46360876
2581,Bezpečný příchod do školy Gajdošova,Petr  Škarvada,nevítězný,Doprava,Brno-Židenice,2025,4150000,https://paro.damenavas.cz/images/project/2581/b6ac0cdd92d3209a25a0.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2581,16.6448197648269,49.2012876135201,379,1852892.86056635,6309084.96320729
2582,Osvětlení: Stará osada za supermarketem,Petr Škarvada,nevítězný,Veřejná prostranství,Brno-Židenice,2025,2150000,https://paro.damenavas.cz/images/project/2582/ff0b1dbc6b4601a6ae65.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2582,16.6409004555726,49.2021801337257,380,1852456.5650559,6309237.02204598
2583,Bezbariérový klub seniorů na Erbenově,Hana  Mrázová,nevítězný,Senioři,Brno-sever,2025,4600000,https://paro.damenavas.cz/images/project/2583/12fcc09fd47d0f31c99f.png?v=2025-10-03+11%3A25%3A14,https://paro.damenavas.cz/project/2583,16.6105828511013,49.2087118224118,381,1849081.62476408,6310349.91064186
2584,Pomoc zvířatům,Lenka Pillerová,nevítězný,Zvířata,Brno,2025,5000000,https://paro.damenavas.cz/images/project/2584/5bd6103b9076fdc26bcf.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2584,16.6083100432967,49.1949744319926,382,1848828.61695659,6308009.46360876
2585,Úprava schodiště od parkoviště – Bystrc,Pavel  Špacír,nevítězný,Veřejná prostranství,Brno-Bystrc,2025,615000,https://paro.damenavas.cz/images/project/2585/2cb25f43c8a0a6cfca29.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2585,16.5221052886806,49.2209160843273,383,1839232.34756878,6312429.70324608
2586,Workout hřiště – Schreberovy zahrádky,Zdeněk Staszek,nevítězný,Sport,Brno-sever,2025,1800000,https://paro.damenavas.cz/images/year-category-icons/30/e349b7b266e61de471f4.svg,https://paro.damenavas.cz/project/2586,16.6205551385391,49.2083061725093,384,1850191.7347237,6310280.79052016
2587,Oživení venkovních ploch domů seniorů,Lucie  Brzoňová,nevítězný,Senioři,Brno,2025,4300000,https://paro.damenavas.cz/images/project/2587/cce577357235a93c231c.jpg?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2587,16.6083100432967,49.1949744319926,385,1848828.61695659,6308009.46360876
2588,Knihobudky v Brně,Blanka  Ryšavá,nevítězný,Veřejná prostranství,Brno,2025,940000,https://paro.damenavas.cz/images/project/2588/de2f22a82ae603568bee.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2588,16.6083100432967,49.1949744319926,386,1848828.61695659,6308009.46360876
2589,Uzamykatelné skříňky na přehradě ,Ivan  Benža,nevítězný,Veřejná prostranství,Brno-Bystrc,2025,4300000,https://paro.damenavas.cz/images/project/2589/fd5d1cd8731515877a46.png?v=2025-10-03+07%3A20%3A17,https://paro.damenavas.cz/project/2589,16.5067063478032,49.2345095287845,387,1837518.14531155,6314746.83848675
2596,Kvetoucí louky v městských čtvrtích,Monika Reichstäterová,nevítězný,Zeleň,Brno,2025,3750000,https://paro.damenavas.cz/images/project/2596/5dbe29e6f9afbcb4b47f.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2596,16.6083100432967,49.1949744319926,388,1848828.61695659,6308009.46360876
2600,Přepiš svůj příběh,Zuzana Trnková,nevítězný,Zdraví,Brno,2025,3000000,https://paro.damenavas.cz/images/project/2600/a7a7debc27f60b933dbd.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2600,16.6083100432967,49.1949744319926,389,1848828.61695659,6308009.46360876
2602,Osvětlení skateparku pod ulicí Trýbova,Radim Šelle,nevítězný,Veřejná prostranství,Brno-střed,2025,860000,https://paro.damenavas.cz/images/project/2602/cafa3c1c58e1f98c4c44.jpg?v=2025-10-03+07%3A12%3A48,https://paro.damenavas.cz/project/2602,16.5936832261002,49.1937416224341,390,1847200.36711436,6307799.46092731
2606,Workoutové venkovní hřiště,Radek Císař,nevítězný,Sport,Brno-Slatina,2025,3000000,https://paro.damenavas.cz/images/project/2606/78c8d63519a0c16f98bf.jpg?v=2025-10-07+08%3A49%3A30,https://paro.damenavas.cz/project/2606,16.6695707629014,49.1801377060851,391,1855648.12906862,6305482.45213531
2610,Promenáda Tišnovka – 1. etapa,Petr Řehořka,nevítězný,Veřejná prostranství,Brno-sever,2025,5000000,https://paro.damenavas.cz/images/year-category-icons/30/886ff9e6104126ca958c.svg,https://paro.damenavas.cz/project/2610,16.6284078693565,49.2035947633799,392,1851065.89671963,6309478.03839378
2619,Zeleň na ulici Úvoz,Šárka Starečková,nevítězný,Zeleň,Brno-střed,2025,3100000,https://paro.damenavas.cz/images/project/2619/018354294817e8b4f539.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2619,16.5947297252335,49.1958275432106,393,1847316.862865,6308154.78972143
2620,Letní hosté pod střechou,Lenka Vašková,nevítězný,Zvířata,Brno-sever,2025,645000,https://paro.damenavas.cz/images/project/2620/5c08368f7a0c1457fa0b.png?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2620,16.6225052794688,49.1999573387241,394,1850408.82341897,6308858.32912824
2624,Vodní hřiště v Novém Lískovci,Lenka Vondrová,nevítězný,Děti,Brno-Nový Lískovec,2025,5000000,https://paro.damenavas.cz/images/project/2624/c69d21987f6eb8d6a158.png?v=2025-10-03+07%3A48%3A58,https://paro.damenavas.cz/project/2624,16.5555489185921,49.1741608908338,395,1842955.2754208,6304464.68683666
2625,Zvelebení vnitrobloku domů Labská 29–37 ,Eva Novosádová,nevítězný,Zeleň,Brno-Starý Lískovec,2025,4700000,https://paro.damenavas.cz/images/project/2625/becb43db31f5ee915197.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2625,16.5583528360291,49.1703679731066,396,1843267.40608212,6303818.87147351
2632,Zkratka k tramvajové zastávce Masarova,"Václav Zima, Ing.arch. ",nevítězný,Veřejná prostranství,Brno-Líšeň,2025,429250,https://paro.damenavas.cz/images/project/2632/3cfead153e6c785c0948.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2632,16.677643344636,49.207006482201,397,1856546.76475671,6310059.33551065
2636,Nový park s hřištěm v Jundrově,Aleš Bém,nevítězný,Veřejná prostranství,Brno-Jundrov,2025,5000000,https://paro.damenavas.cz/images/project/2636/5f72a6d4da4c613ed0f3.png?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2636,16.5535066717923,49.2128103945426,398,1842727.93354697,6311048.31265805
2652,Pamětní deska – architekt Bohuslav Fuchs,"Petr Hubáček, Ing. arch., Ph.D.",nevítězný,Kultura,Brno-Žabovřesky,2025,515000,https://paro.damenavas.cz/images/project/2652/0bd641d8a049a39cc5d1.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2652,16.5836563948882,49.206868636467,399,1846084.18536957,6310035.84823497
2654,Živý plot mezi ulicí Kyjevská a Bítešská,Petr Šamánek,nevítězný,Zeleň,Brno-Starý Lískovec,2025,3800000,https://paro.damenavas.cz/images/project/2654/6fc124bd7ba5e61ab937.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2654,16.5513005999641,49.1692168815226,400,1842482.35475441,6303622.88633388
2655,Zachraňme tisíce stromů před suchem,Michaela Polanská,nevítězný,Zeleň,Brno,2025,4990000,https://paro.damenavas.cz/images/project/2655/2db52a0b81a9562a9286.jpg?v=2025-09-16+15%3A11%3A05,https://paro.damenavas.cz/project/2655,16.6083100432967,49.1949744319926,401,1848828.61695659,6308009.46360876
2662,Senior centrum pro setkávání seniorů,Anna Babáková,nevítězný,Senioři,Brno,2025,3000000,https://paro.damenavas.cz/images/project/2662/46f8f007dcd1284e592f.png?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/2662,16.6083100432967,49.1949744319926,402,1848828.61695659,6308009.46360876
